Li2O,B2O3,Na2O,MgO,Al2O3,SiO2,P2O5,K2O,CaO,TiO2,Fe2O3,ZnO,SrO,Y2O3,ZrO,SnO2,BaO,Tliquidus
0,9.240831658,4.19947939,3.930936769,11.40070513,63.28050348,0,0,4.659132097,0,0,0,3.19944644,0,0,0.08896504,0,1293.15
0,9.088552636,0,0,10.67945436,64.56598516,0,0,10.02818909,0,0,0,0,0,0,0.139325406,5.498493342,1278.15
0,9.300397878,0,2.529840849,12.63925729,65.74933687,0,0,7.420424403,0,0,0,1.690981432,0,0,0,0.669761273,1508.15
0,8.679245283,14.57005877,4.939684504,1.829570059,60.72997216,0,0,6.770801114,0,0,0,0,0,2.48066811,0,0,1186.15
0,9.199396761,0,6.979870172,11.40089174,63.34994427,0,2.640810439,6.379909514,0,0,0,0,0,0,0.049177103,0,1378.15
0,9.199941016,0,6.550554618,11.40038995,63.32967411,0,2.50028673,6.950338342,0,0,0,0,0,0,0.068815231,0,1330.65
0,9.199941016,0,6.550554618,11.40038995,63.34933561,0,2.50028673,6.950338342,0,0,0,0,0,0,0.049153737,0,1340.65
0,9.04945294,0,15.94933853,13.040816,56.00154692,0,0,5.958845615,0,0,0,0,0,0,0,0,1563.15
0,9.200504496,0,0,11.20047174,66.29866833,0,0,9.598532375,0,0,0,2.89921541,0,0,0.101554438,0.701053218,1373.15
0,8.643475853,17.02540117,0.612335954,2.193947413,57.01493915,0,0.460021232,12.94828992,0,0.030770651,1.070818653,0,0,0,0,0,1211.15
0,9.12012987,0,0,10.02922078,66.71428571,0,0,8.938311688,0.418831169,0,0.821428571,3.87012987,0,0,0.087662338,0,1353.15
0,9.300170448,0,0.999520098,12.58170746,65.31632163,0,0,10.10111039,0,0,0,1.701169968,0,0,0,0,1484.15
0,8.35016635,0,0,4.099334601,51.77637833,0.579253802,0,4.378564639,3.689401141,0,3.119058935,8.849215779,0,1.330798479,0,13.82782795,1247.15
0,8.389657282,0,0,4.110529221,51.20033421,0.929531653,0,4.401474121,3.709174462,0,3.130268714,8.889485699,0,1.339838563,0,13.89970607,1241.15
0,8.999856002,15.999744,0,0.999984,59.00065599,0,4.999920001,0,0,0,0,0,0,9.999840003,0,0,1368.15
0,9.20015696,0,7.40001962,11.39923482,63.34979235,0,1.80013734,6.801608842,0,0,0,0,0,0,0.049050064,0,1403.15
0,8.663671057,16.55638311,0.461652099,2.19284747,57.15252985,0,0.79096393,13.09245353,0,0.018466084,1.07103287,0,0,0,0,0,1222.15
0,8.698943336,13.57906445,3.750849657,0.59012544,67.19705864,0,0.129765804,5.938330347,0.07724155,0.038620775,0,0,0,0,0,0,1201.15
0,9.199888942,0,6.451191429,10.99968969,63.34906662,0,2.650704731,7.300462199,0,0,0,0,0,0,0.048996391,0,1330.65
0,8.701427071,13.59115339,3.759189473,0.589979613,67.2885649,0,0.129733737,5.939951813,0,0,0,0,0,0,0,0,1200.15
0,9.198817901,0,3.412412037,9.788234526,68.54213268,0,0,2.452365014,0.43104152,0,0,2.661354842,0,0.280830081,0.09143305,3.141378353,1423.15
0,8.989821639,0,2.699339523,9.589674867,63.23346415,0,0,2.900354169,0,0,0,11.78966849,0,0,0.098911968,0.698765196,1403.15
0,9.070291137,6.110664308,1.569889014,3.410004825,74.10004825,0,1.679266527,1.688917484,2.370918449,0,0,0,0,0,0,0,1248.15
0,9.000143543,0,6.500901131,10.00015949,61.99779901,0,0,6.500901131,0,0,0,0,0,0,0,6.000095695,1383.15
0,9.187244641,6.192111731,0,4.388520828,77.10513893,0,1.362459916,1.142708316,0,0,0,0,0,0,0,0.621815637,1203.15
0,8.679616425,14.41019179,6.890828621,2.380440128,59.04229162,0,0.610093435,7.938898451,0.02151463,0.026124908,0,0,0,0,0,0,1220.15
0,8.708778091,14.0597323,6.201192182,2.399765876,59.9171326,0,0.659242487,8.009488163,0.021564007,0.023104293,0,0,0,0,0,0,1202.15
0,8.999840992,0,2.499602481,8.999840992,63.9020512,0,0,6.999522977,0,0,0,1.501033551,0,0,0.098584831,6.999522977,1323.15
0,8.999554792,0,3.501240221,8.999554792,63.90001908,0,0,5.501494626,0,0,0,2.000254404,0,0,0.098581696,6.999300388,1298.15
0,8.999840992,0,4.499920496,8.999840992,63.9020512,0,0,4.499920496,0,0,0,2.000318016,0,0,0.098584831,6.999522977,1293.15
0,8.845853506,7.245041387,0,1.210370139,60.39668905,0,4.463532719,0.39044198,9.704825863,0,0,0,0,0,0,7.743245354,1268.15
0,9.21048353,0,0,8.930836016,70.75082106,0,0,4.809286899,0,0,0,5.859590934,0,0,0,0.438981563,1383.15
0,8.727799258,17.81450731,0.31115698,2.191962291,56.78460851,0,0.260324404,12.72046704,0,0.049292195,1.139882007,0,0,0,0,0,1222.15
0,9.200272745,0,4.000259757,9.498993441,68.5986103,0,0,6.000389636,0,0,0.50003247,1.701409182,0,0,0,0.50003247,1473.15
0,8.739477693,13.85020237,7.020513689,2.690017082,58.84797095,0,0.700204675,8.110062941,0.015389114,0.026161493,0,0,0,0,0,0,1244.15
0,8.748748749,14.53915454,6.298606299,2.41010241,59.28389928,0,0.620620621,8.06036806,0.015400015,0.023100023,0,0,0,0,0,0,1201.15
0,9.409251962,0,0,11.01195404,69.27050565,0,0,9.208914202,0,0,0,0.599357595,0,0.099341038,0,0.400675519,1365.15
0,9.089746459,0,1.269303322,7.590242031,68.99958436,0,0,7.200179045,0,0,0.409246411,2.660101672,0,0.380471273,0.310132046,2.090993382,1449.15
0,9.300120951,3.999542349,4.001176817,10.09937563,64.59743062,0,0,4.700728973,0,0,0,3.200287666,0,0,0.101336995,0,1288.15
0,9.510206809,7.809628813,1.239517557,8.679963917,70.31171695,0,1.159333133,0.030069159,0,0.050115265,0,1.109217868,0,0.020046106,0.080184424,0,1103.15
0,9.930599149,15.62914138,0.02092488,12.47994699,60.19041641,0.999163005,0.599846551,0.048824719,0,0,0,0,0,0,0.101136918,0,1163.15
0,9.518639765,7.820016034,1.239310529,8.690205772,70.35342063,0,1.159139498,0.030064137,0,0,0,1.109032603,0,0,0.080171032,0,1103.15
0,8.739709647,13.96881851,5.951158192,1.930063927,60.46818231,0,0,8.888411951,0,0.053655471,0,0,0,0,0,0,1230.15
0,9.359557387,4.270164666,5.391472805,9.899689711,64.36932574,0,1.83053964,4.780745678,0,0,0,0,0,0,0.098504375,0,1293.15
0,9.279422758,0,0,3.230734228,87.48984301,0,0,0,0,0,0,0,0,0,0,0,1758.15
0,9.501005969,0,0,12.40085798,66.5269949,0,0.169601437,11.3001114,0,0.021615869,0,0,0,0,0.079812441,0,1481.15
0,9.403284732,0,2.05048876,11.1542639,67.10660567,0,0,4.910640819,0,0,0.17114834,2.060362703,0,0.17114834,0,2.972056742,1393.15
0,8.650194429,18.76049689,6.500128611,1.180190949,53.8197334,0,0.4493804,10.60961402,0,0.030261306,0,0,0,0,0,0,1154.15
0,9.419395196,0,0,10.29022009,69.85036298,0,0,9.35025598,0,0,0,0.628837638,0,0.161324839,0.088893279,0.210709994,1313.15
0,9.399520667,0,0.499031485,11.30043665,66.10197314,0,0,9.501296825,0,0,0,2.898978955,0,0,0.098493056,0.200269214,1388.15
0,9.329859132,0,0,9.530168553,69.12140705,0,0,11.52023451,0,0,0,0.299649866,0,0,0,0.198680889,1323.15
0,8.849912767,16.18984391,0.321141287,2.309746947,55.81991385,0,1.749293644,12.11999568,0,0,1.090027637,0,0,1.550124288,0,0,1171.15
0,9.529746173,0,3.291278113,10.4090826,72.51117871,0,0,0,0,0,3.25803288,0,0,0,0.129656411,0.871025117,1703.15
0,8.759815454,14.71019585,6.291056861,1.889761374,58.88050353,0,0,9.468666931,0,0,0,0,0,0,0,0,1200.15
0,9.399358093,0,0.501080762,10.89932534,66.49963975,0,0,9.50088426,0,0,0,2.898408332,0,0,0.101526168,0.199777297,1378.15
0,9.449077958,0,2.569543832,11.29974173,66.7587886,0,0,7.530967774,0,0,0,1.700965635,0,0,0,0.690914475,1489.15
0,9.469035299,0,0.491084671,10.99172737,68.03005834,0,0,9.989782802,0,0.00329587,0,0.319699417,0,0,0.065917405,0.639398833,1373.15
0,9.999478016,2.99966941,0,15.000087,57.89849147,0,12.00041759,2.000939572,0,0,0,0,0,0,0.100916952,0,1428.15
0,9.999652004,5.999443207,0,15.000348,57.89949889,0,8.999164811,2.000974388,0,0,0,0,0,0,0.100918708,0,1213.15
0,9.999652004,8.999164811,0,15.000348,57.89949889,0,5.999443207,2.000974388,0,0,0,0,0,0,0.100918708,0,1023.15
0,9.999478016,12.00041759,0,15.000087,57.89849147,0,2.99966941,2.000939572,0,0,0,0,0,0,0.100916952,0,1043.15
0,9.999478016,15.000087,0,15.000087,57.89849147,0,0,2.000939572,0,0,0,0,0,0,0.100916952,0,1223.15
0,9.560487091,0,0,12.41016769,66.47258451,0,0.169683258,11.27894597,0,0.021626298,0,0,0,0,0.08650519,0,1481.15
0,9.560009981,0,0,12.41121184,66.47259419,0,0.16967479,11.28171006,0,0.021625218,0,0,0,0,0.083173917,0,1481.15
0,9.500280927,0,0,11.00076015,68.99890934,0,0,9.399477807,0,0,0,0.799814919,0,0,0,0.30075685,1339.15
0,9.469247992,0,4.099170288,11.31963651,66.88067957,0,0,4.800474121,0,0,0,3.430791519,0,0,0,0,1557.15
0,9.41996955,0,1.624019776,10.29255276,67.84211646,0,0,9.361033348,0,0,0.23901904,0.63192705,0,0.026193867,0.130969337,0.432198811,1376.15
0,9.42043222,0,1.624099542,10.29142109,67.88146693,0,0,9.348395547,0,0,0.239030779,0.631958088,0,0,0.130975769,0.432220039,1378.15
0,9.498497804,0,0.802271452,10.35029219,69.99900954,0,0,8.498134636,0,0,0,0.851794381,0,0,0,0,1433.15
0,9.159491334,49.63473445,0,0,41.20577422,0,0,0,0,0,0,0,0,0,0,0,1239.15
0,9.498580577,0,0.812041989,10.34033142,70.0006602,0,0,8.526440879,0,0,0,0.82194494,0,0,0,0,1433.15
0,9.148861758,3.780363729,0,1.470494722,81.63232863,0,0.680401882,0.569121201,0,0,2.718428081,0,0,0,0,0,1393.15
0,9.379784358,0,0,9.998697026,67.4126193,0,0,9.150135184,0,0,0,3.860060588,0,0.110752793,0.087950748,0,1388.15
0,9.580569548,4.370521836,5.519259222,11.86973218,61.79907902,0,1.870230911,4.890861636,0,0,0,0,0,0,0.099745649,0,1303.15
0,9.500898021,0,0,11.40074808,66.52605909,0,0.169717741,12.30206462,0,0.021420686,0,0,0,0,0.079091763,0,1469.15
0,9.238991295,0,1.331285202,7.840501792,68.15796211,0,0,7.779697901,0,0,0.371223758,2.720174091,0,0.33922171,0.291218638,1.929723502,1401.15
0,9.479956663,5.400702584,3.988968778,10.74066778,62.14255228,0,0,4.839292163,0,0,0,3.319215995,0,0,0.088643751,0,1313.15
0,9.4,0,0.500813008,9.8,67.49918699,0,0,9.499186992,0,0,0,3.2,0,0,0.100813008,0,1388.15
0,9.461471748,0,0,10.48092815,66.90775801,0,0,8.630197509,0,0,0,4.280735056,0.150545728,0,0.088363797,0,1353.15
0,9.39988947,0,0.490881311,9.789993823,67.4295374,0,0,9.551054907,0,0,0,3.250869608,0,0,0.087773479,0,1390.15
0,9.564728823,0,0,11.75926232,65.72693922,0,0,11.87824305,0,0,0,0.641173943,0,0,0,0.429652642,1323.15
0,8.960118808,15.68020791,4.319173293,0.660561245,61.96899848,0.499675134,0.389839423,7.521425698,0,0,0,0,0,0,0,0,1123.15
0,8.79135883,18.87070103,4.511734454,1.25005689,53.88291336,0,0.450566622,12.21232762,0,0.030341187,0,0,0,0,0,0,1177.15
0,9.161583921,0,0.831147489,7.900641532,64.84214518,0,0,10.78279556,0,0,0.41083336,4.541288753,0,0,0,1.529564201,1368.15
0,8.977610094,16.44297378,0.309252845,2.331766452,56.7169718,0,1.792120238,12.25878278,0,0.020101435,1.150420584,0,0,0,0,0,1211.15
0,8.961004892,0,6.959554342,8.561332037,56.05604679,0,0,19.46206194,0,0,0,0,0,0,0,0,1389.15
0,9.620064564,0,1.271417929,11.36991971,66.91830147,0,0,3.989735949,1.208509229,0,0,1.271417929,0,0,0,4.350633226,1363.15
0,9.589379947,0,0,11.42810026,66.45118734,0,0.169854881,12.25923483,0,0.019788918,0,0,0,0,0.082453826,0,1469.15
0,9.589538086,0,0,11.42993783,66.44568677,0,0.169857682,12.259437,0,0.019789245,0,0,0,0,0.085753393,0,1469.15
0,9.479414545,0,0,31.19926981,0,0,0,55.38025231,3.941063337,0,0,0,0,0,0,0,1705.15
0,9.521237417,0,1.600785662,10.72100827,66.53572305,0,0,8.920533595,0,0,0,2.199852688,0,0,0.1014813,0.399378018,1348.15
0,9.329702891,0,0,5.999839833,68.33987347,0,5.999839833,0,0,0,0,0.211419877,0,0,0,10.1193241,1183.15
0,9.499119546,0,0,10.09913259,67.10037175,0,0,9.199113024,0,0,0,3.900084784,0,0.101089154,0.101089154,0,1388.15
0,9.468176722,0,0.809190322,9.918268528,66.47384755,0,0,12.21909884,0,0,0.240482264,0.380221959,0,0.110491851,0,0.380221959,1453.15
0,9.577719356,0,0,10.79033848,67.13440684,0,0,9.516924088,0,0.003286231,0,2.573118633,0,0.052579691,0.131449228,0.220177456,1363.15
0,9.519845933,0,0.669147408,10.14982374,67.30970101,0,0,7.239848544,0,0,0,3.920224572,0,0,0.091395744,1.100013057,1333.15
0,8.752587526,2.461524615,0,0,63.38463385,0,2.42102421,0,4.29304293,0,0,7.572075721,0,0.9300093,0,10.18510185,1253.15
0,9.600394672,0,1.598421312,11.100148,66.69955599,0,0,8.301266239,0,0,0,1.901003124,0,0,0.098667982,0.700542674,1363.15
0,9.739263804,34.38083489,0,6.970192051,48.90970926,0,0,0,0,0,0,0,0,0,0,0,973.15
0,9.339578904,3.670604786,0,1.590701987,81.16896612,0,0,0,0,0,0,0,0,2.110278013,0,2.119870186,1483.15
0,9.499975624,0,0,10.99988625,63.50000813,0,0,14.09883485,0,0,0,1.891544924,0,0,0.009750232,0,1383.15
0,9.600498557,0,6.300839675,12.09984256,62.90015744,0,0,7.399632642,0,0,0,1.699029126,0,0,0,0,1473.15
0,9.700824968,0,0,10.8007819,69.71805321,0,0,8.902362257,0,0,0,0.798462711,0,0,0.079514959,0,1424.15
0,7.0003107,0,0,0,17.9990918,0,0,0,0,0,0,75.0005975,0,0,0,0,2026.15
0,9.681360409,0,2.420340102,11.50074294,66.64685488,0,0,7.270926201,0,0,0,0.059435364,0,0,0,2.420340102,1358.15
0,9.153589368,0.023398746,0.549090569,8.312794434,59.42033507,0,0,22.51583315,0.012479331,0.012479331,0,0,0,0,0,0,1473.15
0,9.60974731,0,1.300296415,11.11147503,65.16548483,0,0,9.508212829,0,0,0,3.203249103,0,0,0.101534481,0,1383.15
0,9.688924113,0,0.822270656,10.04887392,70.40486097,0,0,7.142857143,0,0,0,1.892213196,0,0,0,0,1413.15
0,9.161531862,0.009359644,0.549099134,8.311364168,59.43374152,0,0,22.51618438,0.009359644,0.009359644,0,0,0,0,0,0,1473.15
0,9.701443244,0,2.430727567,11.50137059,66.66336405,0,0,4.851547277,0,0,0,2.430727567,0,0,0,2.42081971,1323.15
0,9.991500935,14.53170151,0,14.53170151,51.77290498,0,0,9.080401156,0,0,0,0,0,0,0.091789903,0,1208.15
0,9.289980093,0,0,8.199829368,56.71943628,0,6.800012639,0,0,0,0,0,0,0,0,18.99074162,1335.35
0,9.60969792,0,0,10.50008986,66.28110245,0,0,9.191458772,0,0,0.408436668,3.878514598,0,0,0.130699734,0,1373.15
0,9.610109718,0,4.179728318,9.930120167,67.92058516,0,0,4.979754441,0,0,0,3.379702194,0,0,0,0,1538.15
0,9.699624531,4.000065872,4.120281931,11.18009354,62.63092023,0,0,4.930505237,0,0,0,3.349581714,0,0,0.088926948,0,1318.15
0,9.729747588,0,2.378749835,11.48077177,66.74375578,0,0,4.879740981,0,0,0,2.378749835,0,0,0,2.408484208,1473.15
0,9.700251848,3.999934157,4.200753897,11.10105183,62.70184853,0,0,4.898684795,0,0,0,3.298711132,0,0,0.098763806,0,1333.15
0,9.657489348,0,8.348082596,11.86987873,62.45821042,0,0,2.402490987,0,0,0,3.89380531,0,0.26876434,0.219600131,0.881678138,1423.15
0,9.644246804,6.449661577,0,4.456724324,76.8237256,0,1.271948468,0.791289278,0,0,0,0,0,0,0,0.56240395,1448.15
0,9.748962964,0,0.799881009,10.22988316,69.99289362,0,0,7.003916773,0,0,0,2.224462477,0,0,0,0,1423.15
0,9.739873898,0,2.261248473,11.06031096,67.64929192,0,0,8.66866933,0,0,0,0.551282474,0,0,0.069322946,0,1408.15
0,9.780717021,0,0,10.72050122,69.84237482,0,0,9.218835463,0,0,0,0.129282482,0,0.053038967,0.086188321,0.169061708,1438.15
0,9.969763003,9.579553709,2.591259987,10.70964037,66.12949543,0,0.010135306,0.939205054,0,0.010135306,0,0.010135306,0,0.020270613,0.030405919,0,1228.15
0,9.790488197,0,0,10.86044158,69.68133636,0,0,9.229799446,0,0,0,0.129389712,0,0.053082959,0.086259808,0.169201931,1442.15
0,8.978766123,14.50930883,3.960817717,0.629715259,59.96288635,0,0.470004867,7.958140667,0.07909467,0.120163057,0,0,0,0,0,3.331102458,1115.15
0,9.769820125,0,0,10.57900746,69.7655177,0,0,9.448792838,0,0,0,0.129072827,0,0.052952955,0.086048551,0.168787543,1377.15
0,9.319171769,1.049491825,0,8.910422322,58.32018181,0,0,18.50893252,1.221513793,0.119941923,2.550344044,0,0,0,0,0,1350.95
0,9.780538302,0,0,10.71966874,69.6115942,0,0,9.450931677,0,0,0,0.129192547,0,0.05300207,0.086128364,0.168944099,1401.15
0,9.118841385,0,3.149752189,8.718946377,54.92303179,0,0,22.63807186,0,0.120431701,1.330924699,0,0,0,0,0,1296.45
0,9.790627124,0,0,10.85987103,69.45277921,0,0,9.459078627,0,0,0,0.129303914,0,0.05304776,0.086202609,0.169089734,1405.15
0,9.769487714,0,0,10.57975328,69.53401462,0,0,9.680193141,0,0,0,0.12898105,0,0.052915302,0.085987366,0.168667527,1383.15
0,8.591070287,0,0,1.960641823,53.10447067,0,0,8.391953956,3.991047032,0,0,8.391953956,0,1.938840765,0,13.63002151,1252.15
0,8.599851651,0,0,1.954710066,53.0447809,0,0,8.400599212,3.999592769,0,0,8.400599212,0,1.945983682,0.002908795,13.65097372,1252.15
0,9.700757949,0,0,10.7999475,66.50260852,0,0,9.498966434,0,0,0,3.199133773,0,0,0.098434885,0.200150933,1368.15
0,8.708841374,0,0,3.970077163,50.46533545,0,0,8.508570419,4.049596513,0,0,8.508570419,0,1.970312776,0,13.81869588,1225.15
0,8.710313954,0,0,3.959769099,50.46239029,0,0,8.51151558,4.049596513,0,0,8.51151558,0,1.970312776,0.002945161,13.82164104,1225.15
0,8.600008724,0,0,2.000610652,53.09760247,0,0,8.400820018,4.001221303,0,0,8.400820018,0,1.8988354,0,13.60008142,1266.15
0,9.700856103,0,0,10.79968511,66.40207301,0,0,9.499130777,0,0,0,3.499852396,0,0,0.098402598,0,1358.15
0,9.530635913,0,0.869789318,9.250370466,65.69164358,0,0,5.978996199,0,0,0.428451775,4.719412409,0,0.109529025,0,3.421171316,1308.15
0,9.710665813,0,0.840267179,10.61165542,66.97848457,0,0,7.240739829,0,0,0.420133589,2.609423465,0,0.269148081,0,1.319482054,1303.15
0,9.669564649,0,0,9.728395869,67.21140018,0,0,5.049679697,0,0,0,2.73892012,0,1.441364884,0,4.160674598,1363.15
0,9.269469331,0,0,0,71.10770002,0,14.25036025,0,0,0,0,2.631414072,0,0,0.100244346,2.640811979,1263.15
0,9.700098328,0,0,9.939364143,67.44018355,0,0,6.020976729,0.848901999,0,3.320222878,1.301212717,0,0.550639135,0,0.878400524,1358.15
0,9.800092672,0,0.20851261,10.63083339,69.67961872,0,0,9.141457602,0,0,0,0.539485007,0,0,0,0,1483.15
0,9.709995246,0,4.219741307,10.02967262,68.65030574,0,0,4.931228381,0,0,0,1.760684601,0,0,0,0.698372104,1506.15
0,9.762281048,6.780916634,1.959041222,6.830304228,72.5800079,0,0.009877519,0.039510075,0,0,0,1.949163703,0,0,0.088897669,0,1203.15
0,9.159409549,0,0,8.149589278,56.88036564,0,0,25.81063554,0,0,0,0,0,0,0,0,1372.15
0,9.779689225,16.12042118,0,4.99942327,66.38983637,0,2.710629954,0,0,0,0,0,0,0,0,0,973.15
0,9.799940576,0,2.878742861,10.85966129,68.08953154,0,0,7.7712852,0,0,0,0.53151101,0,0,0.069327523,0,1473.15
0,9.669492767,0,3.710273226,10.99900734,63.46194529,0,0,0,0,0,0,2.890107565,0,0,0,9.269173813,1433.15
0,9.79048623,0,1.960073791,10.37027276,68.87929899,0,0,8.449729872,0,0,0,0.480959283,0,0,0.069179075,0,1393.15
0,9.790428527,0,1.850418978,10.18059694,69.27876463,0,0,8.340055644,0,0,0,0.490591508,0,0,0.06914377,0,1418.15
0,9.831270348,0,0.201616235,10.48073904,69.58734775,0,0,9.419774917,0,0,0,0.479251706,0,0,0,0,1476.15
0,9.029958286,7.739097459,7.22942738,1.400075844,56.71596511,0,5.359120212,7.508532423,2.269245355,0,0,0,0,0,0,2.748577929,1163.15
0,9.830463707,0,2.26158443,11.00087492,67.58670783,0,0,8.72938574,0,0,0,0.521650131,0,0,0.069333245,0,1393.15
0,9.850000827,0,0,10.49994212,69.70082855,0,0,9.439859758,0,0,0,0.479600443,0,0,0,0.029768303,1476.15
0,9.84026298,0,2.24986372,11.06100401,67.59172077,0,0,8.649255827,0,0,0,0.538513636,0,0,0.069379057,0,1413.15
0,9.920575453,0,3.669846979,12.85945019,64.67189503,0,0,6.740263416,0,0,0,1.52854788,0,0,0,0.60942105,1520.15
0,9.660434825,25.82056184,0,6.909568091,48.47876098,0,0,9.13067427,0,0,0,0,0,0,0,0,1153.15
0,9.190779945,1.030784876,3.180179347,7.531354966,55.39736834,0,0,18.26137869,1.198730394,0.120181196,4.089242242,0,0,0,0,0,1345.35
0,9.79957286,0,6.229669788,10.90027928,63.15097749,0,3.249548218,6.60095285,0,0,0,0,0,0,0.068999507,0,1278.15
0,9.800699933,0,0.499482444,10.89988992,66.40159046,0,0,9.500024646,0,0,0,2.599280351,0,0,0.098582061,0.200450191,1373.15
0,9.041635125,9.011355034,7.170325511,1.450416351,56.8660106,0,5.450416351,7.66994701,0,0,0.790310371,0,0,0,0,2.549583649,1213.15
0,9.900087817,0,0,10.78985303,69.24925024,0,0,9.490828956,0,0,0,0.500389376,0,0,0.069590575,0,1433.15
0,9.900087817,0,1.000778752,10.78985303,69.24925024,0,0,8.490050205,0,0,0,0.500389376,0,0,0.069590575,0,1473.15
0,9.900087817,0,2.001557503,10.78985303,69.24925024,0,0,7.489271453,0,0,0,0.500389376,0,0,0.069590575,0,1493.15
0,9.980459943,0,0,12.01964026,68.01943985,0,0,4.980209429,0,0,0,5.000250514,0,0,0,0,1573.15
0,9.799777166,0,0.501376327,10.59935771,66.39795517,0,0,9.499934461,0,0,0,2.900117971,0,0,0.101586053,0.199895137,1363.15
0,9.759798962,0,0,9.929506217,67.09963774,0,0,9.151137365,0,0,0,3.860840051,0,0.110962436,0.088117229,0,1373.15
0,9.881742807,0,1.410497803,11.02137218,67.53873088,0,0,8.050077627,0,0,0,0.508704126,0,0,0.069368744,1.51950583,1353.15
0,9.808710476,0,0,10.63976265,66.2841969,0,0,9.189109446,0,0,0,3.87824348,0,0.111462619,0.088514433,0,1378.15
0,9.840027621,0,2.189961034,10.44012956,67.91180968,0,0,9.049208359,0,0,0,0.499810927,0,0,0.069052825,0,1413.15
0,9.859967051,0,2.329489292,10.16968699,69.32125206,0,0,7.73970346,0,0,0,0.510708402,0,0,0.069192751,0,1423.15
0,9.850117635,0,2.981194781,10.44076274,68.1101002,0,0,8.048567809,0,0,0,0.500156299,0,0,0.069100541,0,1443.15
0,10,0,0,12.000668,67.999332,0,0,5,0,0,0,5,0,0,0,0,1573.15
0,9.029107189,8.260351819,6.909754149,1.400340664,56.4989976,0,5.429523221,7.621229707,0,0,2.230897936,0,0,0,0,2.619797712,1203.15
0,9.879819977,0,1.800227501,10.28042005,69.1603884,0,0,8.298850954,0,0,0,0.511053595,0,0,0.069239519,0,1398.15
0,9.090909091,7.050154649,6.801504033,1.41003093,57.23512645,0,5.330826612,7.911334829,1.631390624,0,0,0,0,0.479107284,0,3.059615501,1173.15
0,9.9007776,0,1.000478777,10.49016856,68.95048786,0,0,9.090158657,0,0,0,0.498588433,0,0,0.069340113,0,1438.15
0,9.9007776,0,2.000957554,10.49016856,68.95048786,0,0,8.08967988,0,0,0,0.498588433,0,0,0.069340113,0,1413.15
0,9.879573648,0,1.881352861,10.23047396,69.07958683,0,0,8.368890134,0,0,0,0.490930957,0,0,0.069191611,0,1408.15
0,9.081549223,8.120098113,7.361535899,1.389940345,57.13593556,0,5.340217424,7.939920661,0.811555582,0,0,0,0,0,0,2.819247191,1223.15
0,9.340933159,0,0,8.931352395,56.28542951,0,0,20.53198779,0,0.119915281,4.79038186,0,0,0,0,0,1378.15
0,9.899813491,0,0,10.44943635,68.98179477,0,0,10.10117682,0,0,0,0.498456765,0,0,0.069321802,0,1433.15
0,9.899813491,0,1.000214567,10.44943635,68.98179477,0,0,9.100962253,0,0,0,0.498456765,0,0,0.069321802,0,1418.15
0,9.899813491,0,2.000429135,10.44943635,68.98179477,0,0,8.100747685,0,0,0,0.498456765,0,0,0.069321802,0,1423.15
